10000
0.908,0.913,1
0.5,-1.346,0
-1.301,-0.743,1
1.774,0.647,0
2.111,-0.89,0
-1.906,-0.142,0
-0.988,0.417,1
-2.365,-0.326,0
-1.679,-0.472,0
2.175,1.177,0
-1.567,-1.395,0
-2.515,-0.892,0
-1.081,-1.122,0
0.975,-0.582,1
-2.799,-0.264,0
0.352,-1.278,0
-0.076,-0.811,1
0.462,1.131,0
-0.056,-1.139,0
-1.136,-0.107,0
-2.629,1.034,0
-2.537,-0.558,0
0.864,0.98,1
-1.433,-0.346,0
2.641,1.052,0
1.852,-0.071,0
1.489,0.85,1
-0.091,0.899,1
-1.26,-0.324,1
0.516,0.73,1
0.516,-1.013,0
-0.71,1.179,0
2.293,0.485,0
2.113,1.109,0
1.012,1.184,0
1.967,-0.16,0
-2.518,-0.354,0
-0.23,1.119,0
-0.134,0.128,1
2.699,0.123,0
-2.033,-1.06,0
0.658,-0.699,1
-2.751,0.584,0
-0.55,-0.373,1
-1.017,0.779,1
-1.786,1.118,0
-1.676,-0.901,1
-1.803,-0.622,0
1.467,-0.81,1
1.767,-0.233,0
0.323,0.986,1
2.246,-1.226,0
1.38,-0.153,0
-0.427,1.182,0
-1.14,-0.826,1
-1.295,0.656,1
0.471,-0.931,1
0.711,-1.384,0
1.976,0.646,0
0.664,-0.914,1
-0.714,-0.276,1
1.019,0.472,1
2.035,1.29,0
0.556,0.09,1
-1.269,0.81,1
-2.225,0.819,0
2.714,-1.383,0
-2.079,-0.238,0
1.204,0.115,0
2.204,0.065,0
-0.552,-1.159,0
1.959,-0.688,0
1.17,-0.39,1
0.361,1.191,0
-1.919,0.977,1
1.717,-0.061,0
-1.2,0.421,1
1.893,0.592,0
2.759,-0.807,0
2.256,0.125,0
-2.021,1.298,0
-0.601,-0.24,1
-1.649,-0.412,0
1.274,1.066,0
-0.329,0.388,1
1.372,-1.154,0
2.659,-0.213,0
2.242,-0.083,0
-2.245,-0.229,0
0.271,-0.991,1
0.501,0.858,1
-0.016,-0.451,1
0.919,-0.706,1
0.656,-1.043,0
1.738,-0.882,1
-1.978,0.281,0
-1.796,0.65,0
-2.037,0.216,0
-1.208,-1.158,0
-2.517,0.233,0
-2.735,0.445,0
2.646,-1.192,0
-1.147,0.259,1
-0.988,0.949,1
2.073,0.125,0
-0.533,-1.223,0
2.492,1.187,0
1.695,-1.027,0
-1.07,0.634,1
2.695,1.205,0
-2.693,-0.103,0
2.732,0.687,0
0.849,0.208,1
-0.926,-0.65,1
-2.104,-0.391,0
2.232,0.841,0
-0.047,1.211,0
-0.278,0.813,1
0.35,0.938,1
-1.883,-0.436,0
-1.2,-0.045,0
1.038,1.052,0
2.002,1.396,0
-0.802,-0.127,1
-1.207,-0.659,1
-0.16,-0.212,1
-1.863,0.862,0
-2.26,0.638,0
1.368,-1.048,0
-0.01,0.049,1
2.344,-0.638,0
1.751,-1.044,0
2.131,1.135,0
-2.756,-0.603,0
-2.212,1.338,0
-1.079,1.285,0
-2.479,-0.085,0
-0.219,0.696,1
1.765,-0.672,0
0.622,1.188,0
-1.263,-0.663,1
2.187,-0.567,0
-0.864,-0.633,1
-0.073,-0.89,1
-1.983,1.29,0
0.289,-0.498,1
0.105,1.102,0
2.787,0.493,0
-1.024,0.911,1
-0.577,0.211,1
0.109,-1.086,0
-1.488,0.814,1
0.724,-0.493,1
0.393,1.291,0
-1.294,-0.175,0
-1.645,0.573,0
-0.934,-0.969,1
0.284,0.138,1
-1.649,0.052,0
-1.044,0.517,1
0.668,1.31,0
-1.532,0.144,0
-1.33,-1.339,0
-1.427,-0.338,0
-2.788,0.031,0
-2.191,-1.278,0
-0.662,-0.913,1
1.764,-0.568,0
-0.294,0.718,1
1.812,-1.074,0
-1.993,1.276,0
2.631,0.576,0
-0.15,-0.086,1
1.423,0.442,1
0.0,-0.731,1
-0.172,1.057,0
-2.337,0.239,0
-2.497,-1.094,0
-2.636,0.112,0
-2.057,1.178,0
2.683,1.01,0
1.831,1.139,0
1.585,-0.906,1
1.525,-1.302,0
-1.998,-1.377,0
2.08,1.026,0
1.814,1.151,0
-1.513,0.553,1
0.363,-0.348,1
1.365,0.247,0
0.114,0.91,1
2.579,-1.206,0
1.408,0.199,0
0.996,-1.17,0
-1.262,0.043,0
-0.033,-0.281,1
-0.253,-1.136,0
0.774,-0.695,1
-0.51,0.339,1
-1.57,1.051,0
-0.461,-0.852,1
2.749,0.171,0
2.015,1.06,0
2.446,-0.366,0
-1.266,-0.73,1
-0.244,-0.059,1
-2.556,0.287,0
-0.027,0.738,1
1.739,1.06,0
1.928,-0.505,0
-1.072,-0.496,1
-2.583,-1.063,0
1.773,-1.101,0
-1.969,0.491,0
0.275,0.221,1
-2.246,1.381,0
-1.005,-0.835,1
-2.544,-1.12,0
-2.504,-0.139,0
0.753,1.229,0
2.519,-0.264,0
0.563,0.612,1
-1.038,-0.491,1
1.975,0.912,0
-2.47,-0.205,0
0.059,1.291,0
1.445,-1.112,0
0.531,0.921,1
2.001,1.093,0
-2.138,0.008,0
1.213,-0.35,1
0.608,1.355,0
2.337,-0.81,0
0.022,0.48,1
0.176,1.169,0
-1.163,-0.788,1
-1.254,-0.096,0
-1.073,0.632,1
-0.775,1.074,0
-2.046,-1.378,0
-1.435,0.652,1
-1.884,0.571,0
2.0,0.244,0
1.753,-0.543,0
-1.612,0.914,1
-1.803,-0.444,0
1.041,-0.386,1
-0.807,0.65,1
1.388,1.214,0
1.904,-0.352,0
-2.689,0.005,0
-1.603,0.45,0
2.273,0.93,0
0.82,0.847,1
-1.077,-1.323,0
2.22,0.19,0
-1.089,0.55,1
-1.432,0.969,1
2.156,-1.03,0
2.427,1.072,0
0.109,-0.889,1
1.495,1.087,0
-2.462,0.678,0
-1.68,0.333,0
-2.44,-0.51,0
0.656,-1.11,0
-2.06,1.234,0
1.146,-0.505,1
1.78,0.638,0
-2.274,1.273,0
2.027,-0.635,0
-1.089,0.804,1
-1.927,0.918,0
-1.043,0.451,1
2.291,-1.168,0
-1.26,1.211,0
2.76,-0.362,0
-1.118,-0.92,1
0.34,1.259,0
-2.251,-0.495,0
1.586,0.097,0
1.709,-0.354,0
-1.175,0.621,1
0.025,0.613,1
-1.886,0.936,1
1.883,-0.195,0
-0.604,-0.45,1
-1.002,0.407,1
-0.035,-0.942,1
-1.126,0.47,1
1.663,-1.368,0
1.911,0.015,0
2.295,1.252,0
-1.58,0.106,0
-0.649,-0.624,1
1.448,1.128,0
-1.704,0.22,0
-0.315,0.64,1
-0.277,1.271,0
2.419,1.135,0
-2.368,-0.978,0
2.417,0.768,0
2.192,0.992,0
0.52,-1.092,0
-2.527,-0.913,0
-0.397,0.375,1
-1.047,-0.435,1
-1.405,-0.107,0
1.007,-0.976,1
2.56,1.294,0
-1.727,0.499,0
0.267,0.422,1
-1.226,-0.816,1
-0.765,-0.46,1
-0.846,0.677,1
-2.632,-0.259,0
0.809,1.1,0
0.05,1.042,0
0.885,0.41,1
-2.187,-0.179,0
-2.082,-0.033,0
-0.292,1.395,0
-0.795,0.68,1
2.45,0.608,0
0.156,0.976,1
2.17,0.063,0
-1.385,-1.085,0
-0.107,-1.017,0
2.448,-0.522,0
-1.559,-0.159,0
-1.463,-0.142,0
0.852,0.625,1
-2.698,0.158,0
-1.032,0.132,1
0.706,0.873,1
-0.992,-0.336,1
-0.962,0.914,1
-1.924,-0.013,0
1.679,-0.608,0
1.453,0.181,0
-2.707,1.292,0
-1.905,0.722,0
2.085,1.332,0
-1.547,0.564,1
1.755,-0.283,0
-0.422,-0.043,1
-0.897,-1.049,0
0.11,1.316,0
-2.312,0.274,0
0.876,1.333,0
-0.802,-0.479,1
2.135,-1.298,0
0.803,-0.14,1
2.629,-0.075,0
-1.915,0.139,0
-2.681,-0.559,0
-2.503,0.677,0
0.855,0.71,1
0.015,0.77,1
-1.797,0.032,0
-1.56,-0.376,0
1.854,0.445,0
-0.594,0.673,1
2.563,-0.904,0
1.74,-1.391,0
0.912,1.06,0
2.111,1.191,0
-1.145,-1.309,0
-1.101,-0.778,1
2.554,-0.302,0
-2.007,-0.822,0
2.353,0.959,0
-0.708,-0.814,1
1.483,-1.384,0
1.234,0.548,1
-0.548,-1.101,0
-0.301,0.029,1
-2.186,0.671,0
-1.849,0.323,0
1.604,-0.409,0
-2.1,-0.079,0
0.922,-1.37,0
-2.403,-1.294,0
-2.514,-0.042,0
2.298,0.095,0
-0.17,-1.035,0
-2.305,1.236,0
-1.54,-1.305,0
-0.909,-0.292,1
2.269,0.45,0
-2.165,-0.41,0
-2.716,0.657,0
-2.082,-0.608,0
0.135,0.522,1
1.322,1.251,0
-1.618,0.277,0
-1.526,0.767,1
-1.91,-0.71,0
1.179,0.472,1
-0.405,-0.54,1
1.854,0.714,0
0.484,0.614,1
2.437,-0.207,0
1.351,1.278,0
-0.126,0.534,1
1.991,-0.42,0
-1.513,-0.008,0
1.214,0.776,1
0.559,-0.465,1
0.138,0.961,1
1.79,0.741,0
-1.167,-0.711,1
-1.31,-0.243,0
-0.796,-0.631,1
-1.867,-0.94,1
-0.986,-0.768,1
-1.61,0.072,0
-0.024,1.025,0
-1.616,-0.733,1
2.72,0.171,0
1.228,0.992,1
2.454,0.212,0
-1.373,-0.739,1
-1.942,0.631,0
1.678,-0.77,1
0.129,0.455,1
2.327,-1.151,0
-0.182,-0.566,1
2.601,-0.239,0
-2.73,-0.065,0
-0.06,0.65,1
-0.347,-0.6,1
-0.474,0.336,1
0.682,1.388,0
0.63,-1.38,0
-1.656,-1.242,0
1.922,-0.067,0
2.498,-0.565,0
2.202,0.54,0
1.273,-0.039,0
-1.019,0.814,1
-0.103,0.116,1
0.177,-0.189,1
-0.775,-0.478,1
-0.528,-0.068,1
-2.065,0.58,0
2.46,0.674,0
-0.094,0.242,1
-0.221,-0.045,1
-0.913,-0.023,1
1.985,0.174,0
1.604,-0.065,0
0.957,-0.143,1
1.22,-0.471,1
-1.828,1.044,0
2.677,-0.989,0
-2.077,1.005,0
-2.794,-0.734,0
2.208,-0.903,0
-1.824,-0.422,0
2.325,-0.959,0
-2.562,0.421,0
1.815,0.201,0
0.649,1.202,0
0.633,-0.089,1
-0.59,0.53,1
-0.954,0.541,1
0.373,0.47,1
-2.181,0.541,0
0.621,-0.639,1
-1.183,0.023,0
1.498,-0.34,0
0.937,0.692,1
-0.731,0.509,1
-2.186,0.016,0
0.552,0.738,1
-1.327,-1.396,0
-1.952,-1.213,0
0.318,0.313,1
2.612,0.066,0
0.175,-0.102,1
-0.363,-0.762,1
-2.621,-0.101,0
-2.379,-0.411,0
-1.259,1.207,0
-0.964,1.168,0
-2.568,0.468,0
-2.649,1.015,0
1.267,-0.396,1
2.598,-0.017,0
-1.748,0.3,0
2.572,-0.792,0
1.299,0.904,1
1.079,0.714,1
-2.058,-1.154,0
-1.5,1.384,0
-0.087,0.735,1
2.346,0.209,0
1.112,1.044,0
1.776,-0.749,0
-1.341,1.109,0
-1.13,-0.945,1
2.324,-1.246,0
1.138,-0.91,1
-2.494,-0.546,0
-2.329,-1.071,0
-1.556,-1.376,0
0.862,-0.211,1
1.333,-0.52,1
1.882,0.136,0
0.368,1.351,0
-0.933,1.172,0
-1.906,0.733,0
-0.259,-1.378,0
0.191,-0.18,1
2.448,0.08,0
-1.164,0.128,0
-1.98,-0.924,0
-1.919,0.328,0
-0.203,1.019,0
1.629,0.047,0
2.252,-0.963,0
2.337,0.899,0
2.289,0.798,0
1.278,1.015,0
-1.86,1.139,0
2.513,-1.224,0
-2.235,-1.12,0
0.573,0.132,1
0.881,1.345,0
